"id","intentional_cause.0","intentional_cause.1"
13751,0.571428571428571,0.428571428571429
13758,0.571428571428571,0.428571428571429
13759,0.571428571428571,0.428571428571429
13763,0.857142857142857,0.142857142857143
13770,0.428571428571429,0.571428571428571
13773,1,0
13774,0.571428571428571,0.428571428571429
13780,0.285714285714286,0.714285714285714
13781,0.571428571428571,0.428571428571429
13782,1,0
13783,0.714285714285714,0.285714285714286
13784,0.571428571428571,0.428571428571429
13785,0.571428571428571,0.428571428571429
13787,0.714285714285714,0.285714285714286
13793,0.714285714285714,0.285714285714286
13795,1,0
13796,0.714285714285714,0.285714285714286
13803,0.571428571428571,0.428571428571429
13804,0.571428571428571,0.428571428571429
13808,0.857142857142857,0.142857142857143
13815,0.428571428571429,0.571428571428571
13818,0.714285714285714,0.285714285714286
13820,0.571428571428571,0.428571428571429
13826,0.714285714285714,0.285714285714286
13831,0.714285714285714,0.285714285714286
13832,0.714285714285714,0.285714285714286
13833,0.625,0.375
13836,0.571428571428571,0.428571428571429
13837,0.714285714285714,0.285714285714286
13841,0.571428571428571,0.428571428571429
13844,0.857142857142857,0.142857142857143
13847,1,0
13849,0.571428571428571,0.428571428571429
13854,0.571428571428571,0.428571428571429
13855,0.714285714285714,0.285714285714286
13856,1,0
13857,0.285714285714286,0.714285714285714
13860,0.571428571428571,0.428571428571429
13871,0.571428571428571,0.428571428571429
13872,0.714285714285714,0.285714285714286
13876,0.428571428571429,0.571428571428571
13877,1,0
13880,0.285714285714286,0.714285714285714
13881,0.714285714285714,0.285714285714286
13885,0.571428571428571,0.428571428571429
13887,0.857142857142857,0.142857142857143
13889,0.428571428571429,0.571428571428571
13894,0.714285714285714,0.285714285714286
13899,1,0
13903,0.285714285714286,0.714285714285714
13904,0.571428571428571,0.428571428571429
13908,0.714285714285714,0.285714285714286
13910,0.285714285714286,0.714285714285714
13911,0.857142857142857,0.142857142857143
13912,0.571428571428571,0.428571428571429
13915,1,0
13917,0.5,0.5
13919,0.285714285714286,0.714285714285714
13925,0.428571428571429,0.571428571428571
13928,0.857142857142857,0.142857142857143
13932,0.714285714285714,0.285714285714286
13935,0.571428571428571,0.428571428571429
13938,0.714285714285714,0.285714285714286
13939,0.285714285714286,0.714285714285714
13946,0.714285714285714,0.285714285714286
13947,0.714285714285714,0.285714285714286
13948,0.714285714285714,0.285714285714286
13952,0.428571428571429,0.571428571428571
13953,0.714285714285714,0.285714285714286
13954,0.714285714285714,0.285714285714286
13956,0.285714285714286,0.714285714285714
13957,0.857142857142857,0.142857142857143
13958,0.857142857142857,0.142857142857143
13962,0.428571428571429,0.571428571428571
13966,0.428571428571429,0.571428571428571
13967,0.857142857142857,0.142857142857143
13969,0.571428571428571,0.428571428571429
13970,0.285714285714286,0.714285714285714
13974,0.285714285714286,0.714285714285714
13983,0.714285714285714,0.285714285714286
13985,0.571428571428571,0.428571428571429
13987,0.571428571428571,0.428571428571429
13991,0.714285714285714,0.285714285714286
13994,0.714285714285714,0.285714285714286
13996,0.571428571428571,0.428571428571429
13997,0.857142857142857,0.142857142857143
13998,0.714285714285714,0.285714285714286
14001,0.285714285714286,0.714285714285714
14002,0.571428571428571,0.428571428571429
14006,0.571428571428571,0.428571428571429
14008,0.857142857142857,0.142857142857143
14010,0.285714285714286,0.714285714285714
14011,0.285714285714286,0.714285714285714
14012,0.428571428571429,0.571428571428571
14013,0.571428571428571,0.428571428571429
14014,0.571428571428571,0.428571428571429
14015,0.571428571428571,0.428571428571429
14016,0.571428571428571,0.428571428571429
14018,0.571428571428571,0.428571428571429
14019,0.428571428571429,0.571428571428571
14020,0.714285714285714,0.285714285714286
14021,0.714285714285714,0.285714285714286
14022,0.428571428571429,0.571428571428571
14024,0.857142857142857,0.142857142857143
14026,0.571428571428571,0.428571428571429
14030,0.571428571428571,0.428571428571429
14032,1,0
14038,0.857142857142857,0.142857142857143
14041,0.375,0.625
14043,0.714285714285714,0.285714285714286
14045,0.571428571428571,0.428571428571429
14046,0.571428571428571,0.428571428571429
14047,0.857142857142857,0.142857142857143
14048,0.714285714285714,0.285714285714286
14053,0.285714285714286,0.714285714285714
14054,0.428571428571429,0.571428571428571
14059,0.857142857142857,0.142857142857143
14061,0.285714285714286,0.714285714285714
14066,0.571428571428571,0.428571428571429
14070,0.857142857142857,0.142857142857143
14072,0.714285714285714,0.285714285714286
14074,0.428571428571429,0.571428571428571
14076,0.571428571428571,0.428571428571429
14077,0.714285714285714,0.285714285714286
14078,0.857142857142857,0.142857142857143
14079,1,0
14080,0.428571428571429,0.571428571428571
14083,0.571428571428571,0.428571428571429
14085,0.857142857142857,0.142857142857143
14087,0.714285714285714,0.285714285714286
14088,0.571428571428571,0.428571428571429
14089,0.857142857142857,0.142857142857143
14095,0.428571428571429,0.571428571428571
14098,0.428571428571429,0.571428571428571
14099,0.857142857142857,0.142857142857143
14103,0.571428571428571,0.428571428571429
14104,0.285714285714286,0.714285714285714
14105,0.571428571428571,0.428571428571429
14106,0.857142857142857,0.142857142857143
14112,0.428571428571429,0.571428571428571
14114,0.714285714285714,0.285714285714286
14115,0.285714285714286,0.714285714285714
14116,0.428571428571429,0.571428571428571
14118,0.571428571428571,0.428571428571429
14120,0.571428571428571,0.428571428571429
14121,0.428571428571429,0.571428571428571
14122,0.714285714285714,0.285714285714286
14123,0.714285714285714,0.285714285714286
14129,0.571428571428571,0.428571428571429
14130,0.857142857142857,0.142857142857143
14131,0.571428571428571,0.428571428571429
14133,0.714285714285714,0.285714285714286
14134,1,0
14136,0.714285714285714,0.285714285714286
14137,0.285714285714286,0.714285714285714
14138,0.571428571428571,0.428571428571429
14139,0.285714285714286,0.714285714285714
14140,0.428571428571429,0.571428571428571
14141,0.571428571428571,0.428571428571429
14145,0.714285714285714,0.285714285714286
14149,0.714285714285714,0.285714285714286
14152,1,0
14153,0.285714285714286,0.714285714285714
14161,0.428571428571429,0.571428571428571
14162,0.571428571428571,0.428571428571429
14165,0.571428571428571,0.428571428571429
14166,0.428571428571429,0.571428571428571
14168,0.571428571428571,0.428571428571429
14174,0.857142857142857,0.142857142857143
14175,0.714285714285714,0.285714285714286
14179,0.428571428571429,0.571428571428571
14184,0.285714285714286,0.714285714285714
14192,0.571428571428571,0.428571428571429
14193,0.714285714285714,0.285714285714286
14196,0.714285714285714,0.285714285714286
14199,0.142857142857143,0.857142857142857
14200,0.714285714285714,0.285714285714286
14205,0.571428571428571,0.428571428571429
14208,0.714285714285714,0.285714285714286
14210,0.571428571428571,0.428571428571429
14213,0.857142857142857,0.142857142857143
14218,0.714285714285714,0.285714285714286
14219,0.285714285714286,0.714285714285714
14222,0.857142857142857,0.142857142857143
14223,1,0
14224,0.714285714285714,0.285714285714286
14225,0.857142857142857,0.142857142857143
14227,0.285714285714286,0.714285714285714
14228,0.285714285714286,0.714285714285714
14232,0.285714285714286,0.714285714285714
14235,0.714285714285714,0.285714285714286
14236,0.285714285714286,0.714285714285714
14244,0.714285714285714,0.285714285714286
14250,1,0
14251,0.428571428571429,0.571428571428571
14252,0.714285714285714,0.285714285714286
14254,0.714285714285714,0.285714285714286
14256,0.857142857142857,0.142857142857143
14257,0.714285714285714,0.285714285714286
14258,0.428571428571429,0.571428571428571
14260,0.714285714285714,0.285714285714286
14264,0.714285714285714,0.285714285714286
14266,0.428571428571429,0.571428571428571
14279,0.714285714285714,0.285714285714286
14281,0.571428571428571,0.428571428571429
14283,0.714285714285714,0.285714285714286
14284,0.428571428571429,0.571428571428571
14286,0.857142857142857,0.142857142857143
14293,0.285714285714286,0.714285714285714
14295,0.714285714285714,0.285714285714286
14296,1,0
14298,0.428571428571429,0.571428571428571
14299,0.428571428571429,0.571428571428571
14301,0.285714285714286,0.714285714285714
14306,0.571428571428571,0.428571428571429
14310,0.857142857142857,0.142857142857143
14312,0.571428571428571,0.428571428571429
14319,0.571428571428571,0.428571428571429
14324,1,0
14328,0.857142857142857,0.142857142857143
14329,0.714285714285714,0.285714285714286
14333,0.714285714285714,0.285714285714286
14335,0.857142857142857,0.142857142857143
14336,1,0
14337,0.571428571428571,0.428571428571429
14338,0.714285714285714,0.285714285714286
14340,0.714285714285714,0.285714285714286
14341,0.857142857142857,0.142857142857143
14343,0.857142857142857,0.142857142857143
14345,0.714285714285714,0.285714285714286
14347,0.857142857142857,0.142857142857143
14349,0.714285714285714,0.285714285714286
14355,0.571428571428571,0.428571428571429
14357,0.857142857142857,0.142857142857143
14361,0.714285714285714,0.285714285714286
14363,0.857142857142857,0.142857142857143
14367,0.428571428571429,0.571428571428571
14371,0.571428571428571,0.428571428571429
14374,1,0
14382,0.714285714285714,0.285714285714286
14383,0.714285714285714,0.285714285714286
14384,1,0
14391,0.857142857142857,0.142857142857143
14392,0.857142857142857,0.142857142857143
14393,1,0
14394,0.857142857142857,0.142857142857143
14395,0.428571428571429,0.571428571428571
14402,1,0
14407,0.857142857142857,0.142857142857143
14409,0.857142857142857,0.142857142857143
14410,0.428571428571429,0.571428571428571
14411,0.714285714285714,0.285714285714286
14413,0.857142857142857,0.142857142857143
14416,0.571428571428571,0.428571428571429
14419,0.714285714285714,0.285714285714286
14421,0.714285714285714,0.285714285714286
14422,0.857142857142857,0.142857142857143
14423,0.428571428571429,0.571428571428571
14424,0.857142857142857,0.142857142857143
14425,0.571428571428571,0.428571428571429
14429,0.285714285714286,0.714285714285714
14430,0.428571428571429,0.571428571428571
14434,0.857142857142857,0.142857142857143
14436,0.857142857142857,0.142857142857143
14437,0.428571428571429,0.571428571428571
14438,0.714285714285714,0.285714285714286
14443,0.714285714285714,0.285714285714286
14450,0.714285714285714,0.285714285714286
14456,1,0
14461,1,0
14463,1,0
14465,0.714285714285714,0.285714285714286
14468,0.571428571428571,0.428571428571429
14474,0.571428571428571,0.428571428571429
14475,0,1
14476,0.714285714285714,0.285714285714286
14479,1,0
14481,0.571428571428571,0.428571428571429
14482,1,0
14489,1,0
14491,0.571428571428571,0.428571428571429
14492,0.714285714285714,0.285714285714286
14493,0.857142857142857,0.142857142857143
14494,0.285714285714286,0.714285714285714
14497,0.857142857142857,0.142857142857143
14498,0.571428571428571,0.428571428571429
14501,0.571428571428571,0.428571428571429
14506,0.285714285714286,0.714285714285714
14507,0.714285714285714,0.285714285714286
14511,0.714285714285714,0.285714285714286
14514,1,0
14515,0.857142857142857,0.142857142857143
14517,0.857142857142857,0.142857142857143
14520,0.857142857142857,0.142857142857143
14521,0.857142857142857,0.142857142857143
14523,0.714285714285714,0.285714285714286
14524,0.714285714285714,0.285714285714286
14526,0.428571428571429,0.571428571428571
14527,0.857142857142857,0.142857142857143
14528,0.857142857142857,0.142857142857143
14530,0.428571428571429,0.571428571428571
14535,0.285714285714286,0.714285714285714
14538,0.428571428571429,0.571428571428571
14539,1,0
14540,0.857142857142857,0.142857142857143
14541,0.857142857142857,0.142857142857143
14545,0.714285714285714,0.285714285714286
14549,0.857142857142857,0.142857142857143
14550,0.857142857142857,0.142857142857143
14551,0.714285714285714,0.285714285714286
14557,1,0
14558,0.714285714285714,0.285714285714286
14559,0.714285714285714,0.285714285714286
14563,0.571428571428571,0.428571428571429
14575,0.285714285714286,0.714285714285714
14578,0.714285714285714,0.285714285714286
14579,0.857142857142857,0.142857142857143
14581,0.285714285714286,0.714285714285714
14583,0.714285714285714,0.285714285714286
14584,0.428571428571429,0.571428571428571
14586,0.571428571428571,0.428571428571429
14587,0.428571428571429,0.571428571428571
14588,0.285714285714286,0.714285714285714
14590,0.428571428571429,0.571428571428571
14592,0.428571428571429,0.571428571428571
14594,0.857142857142857,0.142857142857143
14596,0.428571428571429,0.571428571428571
14598,0.714285714285714,0.285714285714286
14599,0.714285714285714,0.285714285714286
14602,1,0
14603,0.571428571428571,0.428571428571429
14604,0.285714285714286,0.714285714285714
14605,0.857142857142857,0.142857142857143
14607,0.857142857142857,0.142857142857143
14610,0.857142857142857,0.142857142857143
14623,0.428571428571429,0.571428571428571
14625,0.571428571428571,0.428571428571429
14626,0.428571428571429,0.571428571428571
14631,0.714285714285714,0.285714285714286
14632,0.571428571428571,0.428571428571429
14633,0.714285714285714,0.285714285714286
14635,1,0
14639,0.714285714285714,0.285714285714286
14641,1,0
14642,0.857142857142857,0.142857142857143
14643,0.285714285714286,0.714285714285714
14647,0.428571428571429,0.571428571428571
14649,1,0
14654,0.714285714285714,0.285714285714286
14656,0.571428571428571,0.428571428571429
14658,0.571428571428571,0.428571428571429
14660,0.714285714285714,0.285714285714286
14664,0.857142857142857,0.142857142857143
14666,0.571428571428571,0.428571428571429
14669,0.428571428571429,0.571428571428571
14671,0.571428571428571,0.428571428571429
14672,0.714285714285714,0.285714285714286
14673,0.714285714285714,0.285714285714286
14677,0.571428571428571,0.428571428571429
14681,0.714285714285714,0.285714285714286
14682,0.285714285714286,0.714285714285714
14686,1,0
14689,0.857142857142857,0.142857142857143
14694,1,0
14707,0.857142857142857,0.142857142857143
14708,0.714285714285714,0.285714285714286
14712,0.714285714285714,0.285714285714286
14714,0.571428571428571,0.428571428571429
14717,0.857142857142857,0.142857142857143
14718,0.857142857142857,0.142857142857143
14720,0.714285714285714,0.285714285714286
14723,0.857142857142857,0.142857142857143
13322,0.714285714285714,0.285714285714286
14220,0.428571428571429,0.571428571428571
14574,0.428571428571429,0.571428571428571
11930,0.571428571428571,0.428571428571429
11963,0.857142857142857,0.142857142857143
12029,0.714285714285714,0.285714285714286
12108,0.428571428571429,0.571428571428571
13302,0.714285714285714,0.285714285714286
13375,0.857142857142857,0.142857142857143
13455,0.571428571428571,0.428571428571429
14243,0.857142857142857,0.142857142857143
14259,1,0
14307,0.714285714285714,0.285714285714286
14614,0.428571428571429,0.571428571428571
14659,0.714285714285714,0.285714285714286
10315,0.714285714285714,0.285714285714286
10327,0.857142857142857,0.142857142857143
10345,0.857142857142857,0.142857142857143
10380,0.714285714285714,0.285714285714286
10392,1,0
10393,0.857142857142857,0.142857142857143
10426,1,0
10434,1,0
10438,1,0
10453,0.857142857142857,0.142857142857143
10465,0.857142857142857,0.142857142857143
10485,0.714285714285714,0.285714285714286
10511,0.857142857142857,0.142857142857143
10517,0.571428571428571,0.428571428571429
10534,1,0
10540,1,0
10541,0.714285714285714,0.285714285714286
10607,0.571428571428571,0.428571428571429
10611,0.714285714285714,0.285714285714286
10616,0.714285714285714,0.285714285714286
10631,0.571428571428571,0.428571428571429
10639,0.857142857142857,0.142857142857143
10643,0.428571428571429,0.571428571428571
10661,0.857142857142857,0.142857142857143
10681,0.571428571428571,0.428571428571429
10689,0.428571428571429,0.571428571428571
10690,0.857142857142857,0.142857142857143
10693,0.428571428571429,0.571428571428571
10715,0.428571428571429,0.571428571428571
10718,0.857142857142857,0.142857142857143
10720,0.857142857142857,0.142857142857143
10721,0.571428571428571,0.428571428571429
10724,0.714285714285714,0.285714285714286
10734,0.571428571428571,0.428571428571429
10767,1,0
10773,0.428571428571429,0.571428571428571
10777,0.714285714285714,0.285714285714286
10781,0.714285714285714,0.285714285714286
10803,0.857142857142857,0.142857142857143
10808,0.714285714285714,0.285714285714286
10824,0.857142857142857,0.142857142857143
10828,0.571428571428571,0.428571428571429
10838,0.714285714285714,0.285714285714286
10850,0.571428571428571,0.428571428571429
10855,0.714285714285714,0.285714285714286
10861,0.857142857142857,0.142857142857143
10863,1,0
10864,0.714285714285714,0.285714285714286
10867,0.714285714285714,0.285714285714286
10874,0.857142857142857,0.142857142857143
10879,0.857142857142857,0.142857142857143
10905,0.857142857142857,0.142857142857143
10934,0.714285714285714,0.285714285714286
10946,0.571428571428571,0.428571428571429
11006,0.285714285714286,0.714285714285714
11024,0.714285714285714,0.285714285714286
11028,0.857142857142857,0.142857142857143
11055,0.857142857142857,0.142857142857143
11068,0.714285714285714,0.285714285714286
11074,0.571428571428571,0.428571428571429
11086,0.714285714285714,0.285714285714286
11100,0.571428571428571,0.428571428571429
11101,0.428571428571429,0.571428571428571
11104,0.285714285714286,0.714285714285714
11107,0.857142857142857,0.142857142857143
11115,0.571428571428571,0.428571428571429
11130,0.714285714285714,0.285714285714286
11139,0.571428571428571,0.428571428571429
11142,0.857142857142857,0.142857142857143
11149,0.857142857142857,0.142857142857143
11155,0.857142857142857,0.142857142857143
11159,0.857142857142857,0.142857142857143
11164,0.714285714285714,0.285714285714286
11168,0.428571428571429,0.571428571428571
11173,0.857142857142857,0.142857142857143
11208,0.857142857142857,0.142857142857143
11213,0.857142857142857,0.142857142857143
11216,1,0
11234,1,0
11238,0.714285714285714,0.285714285714286
11255,0.857142857142857,0.142857142857143
11257,0.857142857142857,0.142857142857143
11270,0.857142857142857,0.142857142857143
11274,0.857142857142857,0.142857142857143
11282,0.857142857142857,0.142857142857143
11296,0.428571428571429,0.571428571428571
11308,0.714285714285714,0.285714285714286
11310,0.428571428571429,0.571428571428571
11316,0.857142857142857,0.142857142857143
11317,0.857142857142857,0.142857142857143
11328,0.285714285714286,0.714285714285714
11338,0.857142857142857,0.142857142857143
11345,0.571428571428571,0.428571428571429
11346,0.714285714285714,0.285714285714286
11350,0.857142857142857,0.142857142857143
11351,0.571428571428571,0.428571428571429
11353,0.714285714285714,0.285714285714286
11355,1,0
11359,0.571428571428571,0.428571428571429
11363,0.714285714285714,0.285714285714286
11366,0.571428571428571,0.428571428571429
11371,0.857142857142857,0.142857142857143
11374,0.714285714285714,0.285714285714286
11384,0.571428571428571,0.428571428571429
11389,0.428571428571429,0.571428571428571
11394,0.857142857142857,0.142857142857143
11412,0.714285714285714,0.285714285714286
11413,0.857142857142857,0.142857142857143
11417,1,0
11433,0.857142857142857,0.142857142857143
11452,0.857142857142857,0.142857142857143
11461,0.857142857142857,0.142857142857143
11496,0.714285714285714,0.285714285714286
11506,0.857142857142857,0.142857142857143
11519,0.857142857142857,0.142857142857143
11520,0.857142857142857,0.142857142857143
11526,1,0
11530,0.571428571428571,0.428571428571429
11536,0.714285714285714,0.285714285714286
11541,1,0
11549,0.571428571428571,0.428571428571429
11555,0.714285714285714,0.285714285714286
11556,0.714285714285714,0.285714285714286
11560,0.571428571428571,0.428571428571429
11561,0.714285714285714,0.285714285714286
11571,0.714285714285714,0.285714285714286
11581,0.714285714285714,0.285714285714286
11589,0.428571428571429,0.571428571428571
11608,0.857142857142857,0.142857142857143
11615,0.571428571428571,0.428571428571429
11623,0.571428571428571,0.428571428571429
11625,0.714285714285714,0.285714285714286
11632,0.714285714285714,0.285714285714286
11641,1,0
11654,0.285714285714286,0.714285714285714
11658,0.571428571428571,0.428571428571429
11667,0.857142857142857,0.142857142857143
11668,0.571428571428571,0.428571428571429
11670,0.857142857142857,0.142857142857143
11672,0.285714285714286,0.714285714285714
11685,0.571428571428571,0.428571428571429
11689,0.857142857142857,0.142857142857143
11701,0.857142857142857,0.142857142857143
11702,0.714285714285714,0.285714285714286
11703,0.428571428571429,0.571428571428571
11704,0.714285714285714,0.285714285714286
11705,0.857142857142857,0.142857142857143
11713,0.571428571428571,0.428571428571429
11725,0.714285714285714,0.285714285714286
11754,0.714285714285714,0.285714285714286
11763,0.857142857142857,0.142857142857143
11770,0.857142857142857,0.142857142857143
11773,1,0
11790,0.857142857142857,0.142857142857143
11803,0.714285714285714,0.285714285714286
11814,0.857142857142857,0.142857142857143
11817,0.571428571428571,0.428571428571429
11819,1,0
11831,0.857142857142857,0.142857142857143
11835,0.857142857142857,0.142857142857143
11836,0.571428571428571,0.428571428571429
11837,0.285714285714286,0.714285714285714
11843,0.857142857142857,0.142857142857143
11851,0.714285714285714,0.285714285714286
11856,0.571428571428571,0.428571428571429
11857,0.571428571428571,0.428571428571429
11868,0.571428571428571,0.428571428571429
11897,0.857142857142857,0.142857142857143
11901,0.857142857142857,0.142857142857143
11903,0.857142857142857,0.142857142857143
11914,0.857142857142857,0.142857142857143
11926,0.857142857142857,0.142857142857143
11927,0.428571428571429,0.571428571428571
11944,0.571428571428571,0.428571428571429
11946,0.857142857142857,0.142857142857143
11964,1,0
11966,0.714285714285714,0.285714285714286
11968,1,0
11978,1,0
11980,0.428571428571429,0.571428571428571
11986,0.571428571428571,0.428571428571429
12003,0.714285714285714,0.285714285714286
12004,0.714285714285714,0.285714285714286
12020,0.714285714285714,0.285714285714286
12036,1,0
12048,0.285714285714286,0.714285714285714
12051,0.857142857142857,0.142857142857143
12053,0.857142857142857,0.142857142857143
12054,0.714285714285714,0.285714285714286
12056,0.571428571428571,0.428571428571429
12059,0.428571428571429,0.571428571428571
12061,0.571428571428571,0.428571428571429
12070,0.571428571428571,0.428571428571429
12071,1,0
12073,1,0
12075,0.714285714285714,0.285714285714286
12080,0.857142857142857,0.142857142857143
12081,0.714285714285714,0.285714285714286
12082,0.857142857142857,0.142857142857143
12095,0.714285714285714,0.285714285714286
12097,0.714285714285714,0.285714285714286
12099,0.714285714285714,0.285714285714286
12105,0.714285714285714,0.285714285714286
12118,1,0
12126,0.857142857142857,0.142857142857143
12134,0.714285714285714,0.285714285714286
12146,0.857142857142857,0.142857142857143
12170,0.714285714285714,0.285714285714286
12172,0.857142857142857,0.142857142857143
12189,0.857142857142857,0.142857142857143
12191,1,0
12208,1,0
12232,0.714285714285714,0.285714285714286
12236,0.714285714285714,0.285714285714286
12245,0.857142857142857,0.142857142857143
12265,0.857142857142857,0.142857142857143
12266,0.857142857142857,0.142857142857143
12298,0.714285714285714,0.285714285714286
12315,0.714285714285714,0.285714285714286
12321,1,0
12322,0.714285714285714,0.285714285714286
12340,0.857142857142857,0.142857142857143
12348,0.857142857142857,0.142857142857143
12363,0.857142857142857,0.142857142857143
12387,1,0
12410,0.571428571428571,0.428571428571429
12415,0.857142857142857,0.142857142857143
12479,0.857142857142857,0.142857142857143
12492,0.857142857142857,0.142857142857143
12502,0.714285714285714,0.285714285714286
12514,0.428571428571429,0.571428571428571
12519,0.857142857142857,0.142857142857143
12520,1,0
12526,0.857142857142857,0.142857142857143
12534,0.714285714285714,0.285714285714286
12542,0.714285714285714,0.285714285714286
12549,0.857142857142857,0.142857142857143
12560,1,0
12561,0.714285714285714,0.285714285714286
12564,1,0
12628,0.714285714285714,0.285714285714286
12643,0.714285714285714,0.285714285714286
12646,0.857142857142857,0.142857142857143
12650,0.857142857142857,0.142857142857143
12651,0.428571428571429,0.571428571428571
12665,1,0
12667,0.857142857142857,0.142857142857143
12689,0.571428571428571,0.428571428571429
12700,0.571428571428571,0.428571428571429
12706,0.857142857142857,0.142857142857143
12716,1,0
12729,0.714285714285714,0.285714285714286
12734,0.571428571428571,0.428571428571429
12735,0.857142857142857,0.142857142857143
12736,0.571428571428571,0.428571428571429
12743,0.857142857142857,0.142857142857143
12746,0.714285714285714,0.285714285714286
12748,0.857142857142857,0.142857142857143
12749,0.857142857142857,0.142857142857143
12752,0.714285714285714,0.285714285714286
12764,1,0
12768,0.857142857142857,0.142857142857143
12777,1,0
12780,0.571428571428571,0.428571428571429
12783,0.428571428571429,0.571428571428571
12784,0.285714285714286,0.714285714285714
12790,0.857142857142857,0.142857142857143
12794,1,0
12807,0.571428571428571,0.428571428571429
12809,0.714285714285714,0.285714285714286
12828,0.714285714285714,0.285714285714286
12831,0.714285714285714,0.285714285714286
12833,0.857142857142857,0.142857142857143
12843,1,0
12845,1,0
12854,0.714285714285714,0.285714285714286
12859,1,0
12868,1,0
12873,0.571428571428571,0.428571428571429
12878,0.714285714285714,0.285714285714286
12885,0.571428571428571,0.428571428571429
12886,0.571428571428571,0.428571428571429
12892,0.714285714285714,0.285714285714286
12894,0.571428571428571,0.428571428571429
12904,0.857142857142857,0.142857142857143
12905,0.857142857142857,0.142857142857143
12911,0.857142857142857,0.142857142857143
12914,0.857142857142857,0.142857142857143
12941,0.714285714285714,0.285714285714286
12949,1,0
12966,1,0
12978,0.714285714285714,0.285714285714286
12986,0.857142857142857,0.142857142857143
12994,1,0
13009,0.285714285714286,0.714285714285714
13012,0.714285714285714,0.285714285714286
13013,0.571428571428571,0.428571428571429
13017,0.714285714285714,0.285714285714286
13037,0.571428571428571,0.428571428571429
13045,1,0
13046,0.857142857142857,0.142857142857143
13047,0.857142857142857,0.142857142857143
13052,0.857142857142857,0.142857142857143
13053,0.857142857142857,0.142857142857143
13054,0.428571428571429,0.571428571428571
13060,0.857142857142857,0.142857142857143
13062,0.857142857142857,0.142857142857143
13063,0.857142857142857,0.142857142857143
13068,0.285714285714286,0.714285714285714
13069,0.857142857142857,0.142857142857143
13076,0.714285714285714,0.285714285714286
13077,0.571428571428571,0.428571428571429
13080,0.714285714285714,0.285714285714286
13088,0.428571428571429,0.571428571428571
13094,0.714285714285714,0.285714285714286
13096,0.714285714285714,0.285714285714286
13106,0.428571428571429,0.571428571428571
13107,0.714285714285714,0.285714285714286
13109,0.285714285714286,0.714285714285714
13113,0.714285714285714,0.285714285714286
13114,0.714285714285714,0.285714285714286
13116,0.428571428571429,0.571428571428571
13117,0.857142857142857,0.142857142857143
13118,0.857142857142857,0.142857142857143
13119,0.571428571428571,0.428571428571429
13125,0.571428571428571,0.428571428571429
13126,0.428571428571429,0.571428571428571
13130,0.571428571428571,0.428571428571429
13132,1,0
13135,0.857142857142857,0.142857142857143
13139,0.714285714285714,0.285714285714286
13144,0.857142857142857,0.142857142857143
13148,0.714285714285714,0.285714285714286
13158,0.714285714285714,0.285714285714286
13165,0.571428571428571,0.428571428571429
13166,0.714285714285714,0.285714285714286
13170,0.285714285714286,0.714285714285714
13173,0.857142857142857,0.142857142857143
13179,0.714285714285714,0.285714285714286
13186,0.857142857142857,0.142857142857143
13187,0.714285714285714,0.285714285714286
13193,0.428571428571429,0.571428571428571
13201,0.714285714285714,0.285714285714286
13208,0.714285714285714,0.285714285714286
13219,0.714285714285714,0.285714285714286
13238,0.857142857142857,0.142857142857143
13248,0.857142857142857,0.142857142857143
13260,0.857142857142857,0.142857142857143
13276,0.857142857142857,0.142857142857143
13280,0.714285714285714,0.285714285714286
13284,0.714285714285714,0.285714285714286
13315,1,0
13324,0.857142857142857,0.142857142857143
13329,1,0
13331,0.714285714285714,0.285714285714286
13337,0.857142857142857,0.142857142857143
13342,0.571428571428571,0.428571428571429
13345,0.428571428571429,0.571428571428571
13347,0.857142857142857,0.142857142857143
13350,0.428571428571429,0.571428571428571
13354,0.571428571428571,0.428571428571429
13360,0.428571428571429,0.571428571428571
13368,0.857142857142857,0.142857142857143
13392,0.857142857142857,0.142857142857143
13394,0.571428571428571,0.428571428571429
13407,1,0
13416,1,0
13448,0.714285714285714,0.285714285714286
13449,0.571428571428571,0.428571428571429
13450,0.714285714285714,0.285714285714286
13454,0.428571428571429,0.571428571428571
13457,0.714285714285714,0.285714285714286
13458,0.714285714285714,0.285714285714286
13468,0.714285714285714,0.285714285714286
13518,0.142857142857143,0.857142857142857
13556,0.857142857142857,0.142857142857143
13559,0.857142857142857,0.142857142857143
13560,0.428571428571429,0.571428571428571
13561,0.714285714285714,0.285714285714286
13563,0.857142857142857,0.142857142857143
13565,0.428571428571429,0.571428571428571
13566,0.571428571428571,0.428571428571429
13571,0.571428571428571,0.428571428571429
13580,0.714285714285714,0.285714285714286
13581,0.571428571428571,0.428571428571429
13584,0.428571428571429,0.571428571428571
13596,0.714285714285714,0.285714285714286
13605,0.857142857142857,0.142857142857143
13620,0.714285714285714,0.285714285714286
13635,0.857142857142857,0.142857142857143
13658,0.857142857142857,0.142857142857143
13662,0.857142857142857,0.142857142857143
13668,1,0
13672,0.857142857142857,0.142857142857143
13688,0.714285714285714,0.285714285714286
13693,0.428571428571429,0.571428571428571
13694,0.571428571428571,0.428571428571429
13695,1,0
13696,0.857142857142857,0.142857142857143
13713,0.714285714285714,0.285714285714286
13736,0.714285714285714,0.285714285714286
13750,0.857142857142857,0.142857142857143
13754,0.428571428571429,0.571428571428571
13757,0.571428571428571,0.428571428571429
13761,0.714285714285714,0.285714285714286
13762,0.428571428571429,0.571428571428571
